Latitude,Longitude,Time Stamp(s),Yaw(degrees),Pitch(degrees),Roll(degrees)
34.1066395,-117.71309,2186000,102.63028902999747,-2.3750,0.6250,
34.1066395,-117.71309,2186000,100.48984245383446,-2.3125,0.7500,
34.1066395,-117.71309,2186000,101.33250553797711,-2.2500,0.6250,
34.1066395,-117.71309,2186000,102.69296502485781,-2.3125,0.6875,
34.1066395,-117.71309,2186000,101.22445427804126,-2.3125,0.8125,
34.1066395,-117.71309,2186000,102.63058420182358,-2.3125,0.6250,
34.1066395,-117.71309,2186000,102.28164407780127,-2.3750,0.5625,
34.1066395,-117.71309,2186000,103.0267175590277,-2.3125,0.4375,
34.1066395,-117.71309,2186000,102.08135347904272,-2.1875,0.5625,
34.1066395,-117.71309,2186000,100.80904246216289,-2.2500,0.7500,
34.1066395,-117.71309,2186000,100.9533668364652,-2.1875,0.0000,
34.1066395,-117.71309,2186000,102.29114513545744,-2.0000,0.8750,
34.1066395,-117.71309,2186000,101.66874047465421,-1.8125,-0.7500,
34.1066395,-117.71309,2186000,100.49878632008489,-2.1875,2.6875,
34.1066395,-117.71309,2186000,101.56902688492806,-2.2500,0.4375,
34.1066395,-117.71309,2186000,101.83622331621928,-1.8750,-0.3125,
34.1066395,-117.71309,2186000,101.68177262780881,-2.0000,0.3125,
34.1066395,-117.71309,2186000,101.98342219329078,-1.8750,0.0625,
34.1066395,-117.71309,2186000,101.92771568506748,-2.0000,0.4375,
34.1066395,-117.71309,2186000,104.54751365958833,-1.8750,0.1875,
34.1066395,-117.71309,2186000,100.19401432143599,-1.8750,0.1875,
34.1066395,-117.71309,2186000,100.58107797863147,-1.8750,0.0625,
34.1066395,-117.71309,2186000,101.8708709753887,-1.7500,0.3750,
34.1066395,-117.71309,2186000,100.11021037293278,-1.9375,0.0625,
34.1066395,-117.71309,2186000,102.14539784957185,-1.8750,0.2500,
34.1066395,-117.71309,2186000,102.09218928077672,-1.8750,-0.0625,
34.1066395,-117.71309,2186000,101.88821877837796,-1.9375,0.3125,
34.106628,-117.71308966666666,2187000,100.14942567181254,-1.1250,0.6875,
34.106628,-117.71308966666666,2187000,101.37870340911883,-2.0000,1.5000,
34.106628,-117.71308966666666,2187000,99.69102923622916,-1.7500,-0.5000,
34.106628,-117.71308966666666,2187000,98.48804594217944,-2.1250,-0.3125,
34.106628,-117.71308966666666,2187000,99.94167905779773,-2.0625,-0.5625,
34.106628,-117.71308966666666,2187000,101.15002070639662,-2.0625,-0.3125,
34.106628,-117.71308966666666,2187000,100.00067116824238,-2.0000,0.0000,
34.106628,-117.71308966666666,2187000,100.50826073199846,-2.0000,-0.2500,
34.106628,-117.71308966666666,2187000,100.95054679252996,-2.0000,-0.1875,
34.106628,-117.71308966666666,2187000,100.4651675077547,-2.0000,-0.2500,
34.106628,-117.71308966666666,2187000,101.04755141682898,-1.9375,-0.1875,
34.106628,-117.71308966666666,2187000,100.33227359108963,-2.0000,-0.1250,
34.106628,-117.71308966666666,2187000,101.67835533807715,-1.9375,-0.1250,
34.106628,-117.71308966666666,2187000,101.72166438137697,-2.0000,-0.3125,
34.106628,-117.71308966666666,2187000,101.5489808985983,-2.0000,0.0000,
34.106628,-117.71308966666666,2187000,104.29206865965693,-2.0000,-0.0625,
34.106628,-117.71308966666666,2187000,99.37636199041083,-2.0000,-0.1875,
34.106628,-117.71308966666666,2187000,100.52946521202364,-2.0625,-0.2500,
34.106628,-117.71308966666666,2187000,101.46275028795907,-2.1250,-0.3750,
34.106628,-117.71308966666666,2187000,102.56739346496465,-2.1875,-0.1875,
34.106628,-117.71308966666666,2187000,101.18148612774729,-2.2500,0.0000,
34.106628,-117.71308966666666,2187000,101.68729497497657,-2.3750,-0.1250,
34.106628,-117.71308966666666,2187000,100.82207096898526,-2.3125,-0.5625,
34.106628,-117.71308966666666,2187000,103.0571976772876,-2.3750,0.0625,
34.106628,-117.71308966666666,2187000,100.13492736553286,-2.3125,-0.1875,
34.106628,-117.71308966666666,2187000,102.10370556375642,-2.2500,-0.1875,
34.106628,-117.71308966666666,2187000,102.8445645880426,-2.1250,-0.1250,
34.106628,-117.71308966666666,2187000,103.48893832389098,-2.1250,-0.3125,
34.106628,-117.71308966666666,2187000,102.78892718844139,-2.1250,-0.1250,
34.106628,-117.71308966666666,2187000,103.77639126632744,-2.0625,-0.1250,
34.106628,-117.71308966666666,2187000,101.59277453980883,-2.1875,0.0000,
34.106628,-117.71308966666666,2187000,103.38204655142499,-2.0625,-0.2500,
34.106628,-117.71308966666666,2187000,103.50656634934097,-2.2500,0.3125,
34.106628,-117.71308966666666,2187000,103.90470969331813,-2.1875,0.0625,
34.106628,-117.71308966666666,2187000,100.54975550696264,-2.0000,0.0625,
34.106628,-117.71308966666666,2187000,102.84697612483916,-2.0625,0.1250,
34.106628,-117.71308966666666,2187000,100.63486165943164,-2.0625,-0.5625,
34.106617,-117.71309016666666,2188000,102.46168139741872,-2.0625,-0.3750,
34.106617,-117.71309016666666,2188000,100.52498897694915,-2.1250,-0.3125,
34.106617,-117.71309016666666,2188000,97.67466784906571,-2.0625,-0.3750,
34.106617,-117.71309016666666,2188000,103.86652888709597,-2.0625,-0.4375,
34.106617,-117.71309016666666,2188000,102.17150121651491,-2.1875,-0.2500,
34.106617,-117.71309016666666,2188000,101.35141794339563,-2.1250,-0.3125,
34.106617,-117.71309016666666,2188000,103.02226114102967,-2.1250,-0.1875,
34.106617,-117.71309016666666,2188000,100.89507679136523,-2.0625,-0.2500,
34.106617,-117.71309016666666,2188000,100.83833024650562,-2.1250,-0.1875,
34.106617,-117.71309016666666,2188000,102.22171436810584,-2.0625,0.0000,
34.106617,-117.71309016666666,2188000,102.65678267319464,-2.0000,-0.0625,
34.106617,-117.71309016666666,2188000,99.56579587582286,-2.0000,0.1250,
34.106617,-117.71309016666666,2188000,103.77320184941868,-2.0000,-0.2500,
34.106617,-117.71309016666666,2188000,100.83397760440687,-2.0625,0.0000,
34.106617,-117.71309016666666,2188000,101.22264560856928,-2.0000,0.0000,
34.106617,-117.71309016666666,2188000,103.4767885501987,-1.9375,0.0625,
34.106617,-117.71309016666666,2188000,102.19067218555546,-1.9375,0.0625,
34.106617,-117.71309016666666,2188000,100.47097200967949,-2.0000,-0.0625,
34.106617,-117.71309016666666,2188000,102.24254705393662,-2.1250,0.0000,
34.106617,-117.71309016666666,2188000,102.8619094791776,-2.1250,-0.0625,
34.106617,-117.71309016666666,2188000,99.90668102557021,-2.1250,-0.0625,
34.106617,-117.71309016666666,2188000,102.65965557427944,-2.3125,-0.0625,
34.106617,-117.71309016666666,2188000,103.87579398683317,-2.3125,0.1250,
34.106617,-117.71309016666666,2188000,100.33783273210253,-2.1875,-0.0625,
34.106617,-117.71309016666666,2188000,102.23680361077436,-2.1875,0.1250,
34.106617,-117.71309016666666,2188000,99.71213195518175,-2.1250,-0.1875,
34.106617,-117.71309016666666,2188000,101.63966343230402,-2.1875,-0.2500,
34.106617,-117.71309016666666,2188000,101.61883304917842,-2.0625,-0.0625,
34.106617,-117.71309016666666,2188000,105.89511239792898,-2.1250,0.0625,
34.106617,-117.71309016666666,2188000,103.09809322678075,-2.0625,0.1875,
34.106617,-117.71309016666666,2188000,102.38046897322005,-2.0000,0.0625,
34.106617,-117.71309016666666,2188000,101.69266908063906,-2.1250,0.5625,
34.106617,-117.71309016666666,2188000,103.3264632284276,-1.9375,-0.2500,
34.106617,-117.71309016666666,2188000,102.98387401887732,-2.0625,0.1875,
34.106617,-117.71309016666666,2188000,102.22124886349968,-2.0000,-0.1250,
34.106617,-117.71309016666666,2188000,102.00910335129811,-2.0000,0.0000,
34.106617,-117.71309016666666,2188000,102.33319075852484,-2.0000,0.1250,
34.106617,-117.71309016666666,2188000,104.51232846139055,-1.9375,-0.0625,
34.106606,-117.71309033333333,2189000,101.45049345952617,-2.1875,0.0000,
34.106606,-117.71309033333333,2189000,103.83019398844465,-2.1250,-0.1875,
34.106606,-117.71309033333333,2189000,105.13210838971798,-2.2500,0.0000,
34.106606,-117.71309033333333,2189000,103.47173182460801,-2.3750,-0.1875,
34.106606,-117.71309033333333,2189000,102.657815723326,-2.4375,0.2500,
34.106606,-117.71309033333333,2189000,102.11783171567208,-2.2500,0.0000,
34.106606,-117.71309033333333,2189000,103.7006628495941,-2.2500,-0.1875,
34.106606,-117.71309033333333,2189000,104.58980677533356,-2.2500,-0.1875,
34.106606,-117.71309033333333,2189000,103.54356025235478,-2.1875,0.0000,
34.106606,-117.71309033333333,2189000,102.06944015244727,-2.1250,0.5625,
34.106606,-117.71309033333333,2189000,103.81795485734955,-2.0625,-0.1250,
34.106606,-117.71309033333333,2189000,104.7643874852364,-2.1250,0.1875,
34.106606,-117.71309033333333,2189000,105.31308579739226,-2.0625,0.1250,
34.106606,-117.71309033333333,2189000,103.29738376236963,-2.0625,0.2500,
34.106606,-117.71309033333333,2189000,105.26765167484791,-2.1875,0.1875,
34.106606,-117.71309033333333,2189000,103.9043876015142,-2.1875,0.0000,
34.106606,-117.71309033333333,2189000,103.34008976342244,-2.2500,0.2500,
34.106606,-117.71309033333333,2189000,100.55100328747886,-2.3750,0.1875,
34.106606,-117.71309033333333,2189000,104.6623990611671,-2.3750,0.1875,
34.106606,-117.71309033333333,2189000,103.18206787184317,-2.3750,0.3125,
34.106606,-117.71309033333333,2189000,103.75919534632175,-2.3750,0.3750,
34.106606,-117.71309033333333,2189000,101.1317293516741,-2.4375,0.4375,
34.106606,-117.71309033333333,2189000,103.37313645440446,-2.3750,0.2500,
34.106606,-117.71309033333333,2189000,101.20567256120978,-2.3750,0.1875,
34.106606,-117.71309033333333,2189000,104.71728195755429,-2.4375,0.1875,
34.106606,-117.71309033333333,2189000,103.08115334489901,-2.4375,0.2500,
34.106606,-117.71309033333333,2189000,99.73098660785604,-2.4375,0.1875,
34.106606,-117.71309033333333,2189000,103.96449197531791,-2.5000,0.3750,
34.106606,-117.71309033333333,2189000,101.9470681656486,-2.4375,0.2500,
34.106606,-117.71309033333333,2189000,101.92902166660156,-2.4375,0.0625,
34.106606,-117.71309033333333,2189000,102.01289940774132,-2.3125,0.3750,
34.106606,-117.71309033333333,2189000,103.50834631797039,-2.3125,0.3125,
34.106606,-117.71309033333333,2189000,102.12388098781867,-2.2500,0.3750,
34.106606,-117.71309033333333,2189000,100.9044926044835,-2.1875,0.1875,
34.106606,-117.71309033333333,2189000,103.02255164061097,-2.3125,0.2500,
34.106606,-117.71309033333333,2189000,103.33518135898692,-2.1250,0.1250,
34.106606,-117.71309033333333,2189000,100.76494345435736,-2.2500,0.4375,
34.106606,-117.71309033333333,2189000,104.20234077136627,-2.1250,0.3125,
34.10659483333333,-117.71309066666667,2190000,102.91485621863433,-1.6250,0.1250,
34.10659483333333,-117.71309066666667,2190000,102.23025567626695,-1.6875,0.1875,
34.10659483333333,-117.71309066666667,2190000,102.10887671590154,-2.0625,0.2500,
34.10659483333333,-117.71309066666667,2190000,102.42687456694625,-2.0000,0.0000,
34.10659483333333,-117.71309066666667,2190000,99.23481552575493,-1.7500,-0.1250,
34.10659483333333,-117.71309066666667,2190000,101.46686365994157,-1.8750,-0.3750,
34.10659483333333,-117.71309066666667,2190000,101.87122198837403,-1.8750,-0.0625,
34.10659483333333,-117.71309066666667,2190000,102.64036271579249,-1.6875,-0.3125,
34.10659483333333,-117.71309066666667,2190000,99.81440523002863,-1.8125,-0.8750,
34.10659483333333,-117.71309066666667,2190000,101.85236075173947,-1.8125,-0.3750,
34.10659483333333,-117.71309066666667,2190000,101.07477418286521,-1.6875,-0.9375,
34.10659483333333,-117.71309066666667,2190000,103.18603423476299,-1.6875,-0.8125,
34.10659483333333,-117.71309066666667,2190000,101.3540095909874,-1.8125,-0.6875,
34.10659483333333,-117.71309066666667,2190000,101.42379631070628,-1.8125,-0.8125,
34.10659483333333,-117.71309066666667,2190000,101.96400450584792,-1.8125,-0.8125,
34.10659483333333,-117.71309066666667,2190000,100.15862379526436,-1.8125,-0.8750,
34.10659483333333,-117.71309066666667,2190000,102.10389972412202,-1.8125,-0.8125,
34.10659483333333,-117.71309066666667,2190000,100.61429856137141,-1.8125,-1.0000,
34.10659483333333,-117.71309066666667,2190000,101.86588754535234,-1.8125,-1.0000,
34.10659483333333,-117.71309066666667,2190000,98.9812349909804,-1.8750,-1.1875,
34.10659483333333,-117.71309066666667,2190000,101.51410881200258,-1.8750,-1.3750,
34.10659483333333,-117.71309066666667,2190000,100.43828466279206,-1.9375,-1.0000,
34.10659483333333,-117.71309066666667,2190000,100.16111737531583,-1.8750,-1.2500,
34.10659483333333,-117.71309066666667,2190000,99.92172482970318,-1.9375,-2.0625,
34.10659483333333,-117.71309066666667,2190000,102.95686592618233,-2.0625,-0.7500,
34.10659483333333,-117.71309066666667,2190000,102.30367851833444,-1.7500,-1.8125,
34.10659483333333,-117.71309066666667,2190000,101.78797741398233,-1.6875,-1.5000,
34.10659483333333,-117.71309066666667,2190000,102.83492503911549,-1.8125,-1.1250,
34.10659483333333,-117.71309066666667,2190000,102.12052116455362,-1.8750,-1.1875,
34.10659483333333,-117.71309066666667,2190000,100.61273018043897,-1.9375,-1.0625,
34.10659483333333,-117.71309066666667,2190000,103.09573717195349,-2.0625,-1.6875,
34.10659483333333,-117.71309066666667,2190000,101.85771767463689,-2.0625,-1.3125,
34.10659483333333,-117.71309066666667,2190000,103.30155872490502,-2.0000,-1.3125,
34.10659483333333,-117.71309066666667,2190000,103.73054320910478,-1.9375,-1.5000,
34.10659483333333,-117.71309066666667,2190000,102.2566098634025,-1.8750,-1.5625,
34.10659483333333,-117.71309066666667,2190000,106.08887336558962,-1.8750,-1.5625,
34.10659483333333,-117.71309066666667,2190000,101.26921855882784,-1.9375,-1.1250,
34.10659483333333,-117.71309066666667,2190000,102.61683304599103,-1.8125,-1.3750,
34.1065845,-117.71309116666667,2191000,102.57927443443714,-1.8125,-1.1875,
34.1065845,-117.71309116666667,2191000,102.86474628752569,-1.8125,-1.3125,
34.1065845,-117.71309116666667,2191000,103.47871415328149,-1.6250,-1.1875,
34.1065845,-117.71309116666667,2191000,103.27966144140055,-1.8125,-1.2500,
34.1065845,-117.71309116666667,2191000,104.82990031237028,-1.8125,-1.2500,
34.1065845,-117.71309116666667,2191000,103.07997078604842,-1.8750,-1.1875,
34.1065845,-117.71309116666667,2191000,103.85588846415385,-1.9375,-1.2500,
34.1065845,-117.71309116666667,2191000,102.0555927564036,-1.8750,-1.2500,
34.1065845,-117.71309116666667,2191000,100.46929381763795,-1.9375,-1.1875,
34.1065845,-117.71309116666667,2191000,104.5065862759759,-1.9375,-1.1875,
34.1065845,-117.71309116666667,2191000,104.21233503241388,-1.8125,-1.2500,
34.1065845,-117.71309116666667,2191000,102.09614465727395,-1.6250,-1.1250,
34.1065845,-117.71309116666667,2191000,102.27190252421269,-1.7500,-1.3125,
34.1065845,-117.71309116666667,2191000,101.86833254504262,-1.7500,-1.3750,
34.1065845,-117.71309116666667,2191000,103.73938964553389,-1.7500,-1.3750,
34.1065845,-117.71309116666667,2191000,102.17275730484829,-1.8125,-1.4375,
34.1065845,-117.71309116666667,2191000,103.26359159947788,-1.8125,-1.1875,
34.1065845,-117.71309116666667,2191000,104.78413810552001,-1.8125,-1.5000,
34.1065845,-117.71309116666667,2191000,102.27889535786505,-1.8125,-1.0000,
34.1065845,-117.71309116666667,2191000,101.22662582109342,-1.8125,-1.3750,
34.1065845,-117.71309116666667,2191000,103.12145705440207,-1.8125,-1.2500,
34.1065845,-117.71309116666667,2191000,102.95118542587352,-1.8125,-1.3125,
34.1065845,-117.71309116666667,2191000,101.52496994702301,-1.8125,-1.3750,
34.1065845,-117.71309116666667,2191000,102.68071136452397,-1.8750,-1.4375,
34.1065845,-117.71309116666667,2191000,105.5087079089123,-1.8125,-1.3750,
34.1065845,-117.71309116666667,2191000,104.37087020947064,-1.7500,-1.3125,
34.1065845,-117.71309116666667,2191000,103.75600430735074,-1.8750,-1.4375,
34.1065845,-117.71309116666667,2191000,104.03491545748318,-1.8125,-1.4375,
34.1065845,-117.71309116666667,2191000,104.60095439596427,-1.8125,-1.3125,
34.1065845,-117.71309116666667,2191000,105.16028326882906,-1.6875,-1.5000,
34.1065845,-117.71309116666667,2191000,102.41313200488207,-1.8125,-1.2500,
34.1065845,-117.71309116666667,2191000,101.66258342277786,-1.8125,-1.3750,
34.1065845,-117.71309116666667,2191000,104.34817982879622,-1.6875,-1.3750,
34.1065845,-117.71309116666667,2191000,104.14576646373303,-1.7500,-1.0000,
34.1065845,-117.71309116666667,2191000,104.13152625622956,-1.8125,-1.2500,
34.1065845,-117.71309116666667,2191000,106.70901579365659,-1.8750,-1.1250,
34.1065735,-117.71309216666667,2192000,107.2921383993156,-1.8125,-1.2500,
34.1065735,-117.71309216666667,2192000,103.92180947617442,-1.8750,-1.0625,
34.1065735,-117.71309216666667,2192000,106.46314670986442,-1.8125,-1.0625,
34.1065735,-117.71309216666667,2192000,102.28710899767083,-1.8125,-1.4375,
34.1065735,-117.71309216666667,2192000,106.31314666595114,-1.6875,-1.3125,
34.1065735,-117.71309216666667,2192000,105.28238147478578,-1.6875,-1.0000,
34.1065735,-117.71309216666667,2192000,103.53755399267146,-1.6875,-1.1250,
34.1065735,-117.71309216666667,2192000,104.01528014068379,-1.7500,-1.3750,
34.1065735,-117.71309216666667,2192000,105.54619908540144,-1.6875,-1.3125,
34.1065735,-117.71309216666667,2192000,102.93111009307864,-1.6875,-1.4375,
34.1065735,-117.71309216666667,2192000,102.66698137611513,-1.5625,-1.0000,
34.1065735,-117.71309216666667,2192000,102.64237570142325,-1.6875,-1.2500,
34.1065735,-117.71309216666667,2192000,102.05543353853653,-1.6875,-1.0000,
34.1065735,-117.71309216666667,2192000,102.28406715881056,-1.6250,-1.2500,
34.1065735,-117.71309216666667,2192000,102.10480543545407,-1.5625,-0.9375,
34.1065735,-117.71309216666667,2192000,104.039917940603,-1.6250,-0.7500,
34.1065735,-117.71309216666667,2192000,101.95102071277614,-1.6250,-0.5625,
34.1065735,-117.71309216666667,2192000,102.05586714840115,-1.5625,-1.0000,
34.1065735,-117.71309216666667,2192000,104.52949670925216,-1.5000,-0.1875,
34.1065735,-117.71309216666667,2192000,100.55720603815405,-1.5000,-0.7500,
34.1065735,-117.71309216666667,2192000,104.30694369418262,-1.5000,-0.6875,
34.1065735,-117.71309216666667,2192000,103.7513473178762,-1.4375,-0.7500,
34.1065735,-117.71309216666667,2192000,101.58284245240833,-1.5000,-0.5000,
34.1065735,-117.71309216666667,2192000,101.84620196405143,-1.3750,-0.4375,
34.1065735,-117.71309216666667,2192000,103.68348528167292,-1.3125,-0.4375,
34.1065735,-117.71309216666667,2192000,103.98508652633592,-1.3750,-0.7500,
34.1065735,-117.71309216666667,2192000,104.74856722729476,-1.3125,-0.4375,
34.1065735,-117.71309216666667,2192000,100.9392142155146,-1.4375,-0.6875,
34.1065735,-117.71309216666667,2192000,101.76031808387489,-1.2500,-0.6250,
34.1065735,-117.71309216666667,2192000,103.65122567072945,-1.2500,-0.8750,
34.1065735,-117.71309216666667,2192000,103.48428589666594,-1.2500,-0.6875,
34.1065735,-117.71309216666667,2192000,102.435666750498,-1.3125,-0.8125,
34.1065735,-117.71309216666667,2192000,101.49738749640795,-1.3125,-1.2500,
34.1065735,-117.71309216666667,2192000,99.92419008777586,-1.3750,-0.9375,
34.1065735,-117.71309216666667,2192000,99.83037407375025,-1.4375,-0.6250,
34.1065735,-117.71309216666667,2192000,101.86696532144026,-1.3125,-1.0000,
34.1065735,-117.71309216666667,2192000,101.06136153153386,-1.3125,-1.1875,
34.1065735,-117.71309216666667,2192000,103.03065078211353,-1.3750,-1.2500,
34.106561166666665,-117.71309283333333,2193000,103.21946323658017,-1.3125,-1.0625,
34.106561166666665,-117.71309283333333,2193000,104.11689443029894,-1.3750,-1.1250,
34.106561166666665,-117.71309283333333,2193000,101.59186620639298,-1.2500,-0.9375,
34.106561166666665,-117.71309283333333,2193000,104.22747334184942,-1.3750,-1.0625,
34.106561166666665,-117.71309283333333,2193000,102.91593737118313,-1.3125,-1.3125,
34.106561166666665,-117.71309283333333,2193000,103.27305294134663,-1.3125,-1.1250,
34.106561166666665,-117.71309283333333,2193000,105.09037166623591,-1.3125,-1.1250,
34.106561166666665,-117.71309283333333,2193000,102.65399900381249,-1.4375,-1.5625,
34.106561166666665,-117.71309283333333,2193000,103.8015993771532,-1.3750,-1.0000,
34.106561166666665,-117.71309283333333,2193000,103.31373712972766,-1.2500,-1.0625,
34.106561166666665,-117.71309283333333,2193000,103.01090138250265,-1.3125,-0.6875,
34.106561166666665,-117.71309283333333,2193000,104.38129958727825,-1.5000,-0.8750,
34.106561166666665,-117.71309283333333,2193000,102.527556533307,-1.4375,-1.5625,
34.106561166666665,-117.71309283333333,2193000,104.33129064549223,-1.6250,-1.0625,
34.106561166666665,-117.71309283333333,2193000,105.03762565746081,-1.5000,-1.2500,
34.106561166666665,-117.71309283333333,2193000,103.28323741468307,-1.5000,-0.9375,
34.106561166666665,-117.71309283333333,2193000,105.37768843801592,-1.4375,-1.1250,
34.106561166666665,-117.71309283333333,2193000,102.86729407959058,-1.2500,-0.8125,
34.106561166666665,-117.71309283333333,2193000,104.11493248117307,-1.2500,-0.7500,
34.106561166666665,-117.71309283333333,2193000,104.58545721284918,-1.3125,-0.9375,
34.106561166666665,-117.71309283333333,2193000,104.784092127892,-1.2500,-1.0625,
34.106561166666665,-117.71309283333333,2193000,105.20400247605687,-1.3125,-0.6250,
34.106561166666665,-117.71309283333333,2193000,103.12008261724952,-1.3125,-0.3750,
34.106561166666665,-117.71309283333333,2193000,105.23193412995863,-0.3750,-1.0000,
34.106561166666665,-117.71309283333333,2193000,105.02324885781297,-0.3125,-1.0625,
34.106561166666665,-117.71309283333333,2193000,101.65328789502496,-0.5000,-1.0000,
34.106561166666665,-117.71309283333333,2193000,101.99691112959488,-0.6250,-1.1875,
34.106561166666665,-117.71309283333333,2193000,102.04457217953001,-0.3750,-1.6250,
34.106561166666665,-117.71309283333333,2193000,102.21243396792357,-0.3125,-1.7500,
34.106561166666665,-117.71309283333333,2193000,104.09078132293592,-0.3125,-1.8750,
34.106561166666665,-117.71309283333333,2193000,105.07787663376774,-0.3125,-0.7500,
34.106561166666665,-117.71309283333333,2193000,100.3845640378907,-0.2500,-1.9375,
34.106561166666665,-117.71309283333333,2193000,102.34962147689441,-0.3125,-1.5625,
34.106561166666665,-117.71309283333333,2193000,103.32476271451321,-0.3125,-2.1875,
34.106561166666665,-117.71309283333333,2193000,102.96158080772909,-0.4375,-1.6250,
34.106561166666665,-117.71309283333333,2193000,105.09680419572283,-0.3750,-1.8750,
34.10654916666667,-117.7130915,2194000,102.74954142401464,-0.3750,-2.0000,
34.10654916666667,-117.7130915,2194000,105.69075012427191,-0.2500,-2.6250,
34.10654916666667,-117.7130915,2194000,102.6817371288268,-0.3750,-2.5000,
34.10654916666667,-117.7130915,2194000,103.15211323792016,-0.3750,-1.8750,
34.10654916666667,-117.7130915,2194000,104.19550571801085,-0.3750,-2.6875,
34.10654916666667,-117.7130915,2194000,105.04277752182026,-0.3125,-2.3125,
34.10654916666667,-117.7130915,2194000,102.70238681849048,-0.3125,-3.0000,
34.10654916666667,-117.7130915,2194000,105.39028332415057,-0.5625,-1.7500,
34.10654916666667,-117.7130915,2194000,102.63197767903068,-0.4375,-3.0000,
34.10654916666667,-117.7130915,2194000,102.82253879161692,-0.5625,-2.6250,
34.10654916666667,-117.7130915,2194000,102.77585352417555,-0.4375,-2.6250,
34.10654916666667,-117.7130915,2194000,104.12739174837759,-0.5000,-2.2500,
34.10654916666667,-117.7130915,2194000,104.4329609598621,-0.4375,-2.3750,
34.10654916666667,-117.7130915,2194000,103.40122231769664,-0.4375,-2.6250,
34.10654916666667,-117.7130915,2194000,103.2150083170477,-0.5000,-2.6250,
34.10654916666667,-117.7130915,2194000,104.84654503528901,-0.5000,-2.5625,
34.10654916666667,-117.7130915,2194000,102.41412331588157,-0.5625,-2.5625,
34.10654916666667,-117.7130915,2194000,103.64523083096412,-0.5625,-2.5000,
34.10654916666667,-117.7130915,2194000,101.71341863427836,-0.5625,-2.3750,
34.10654916666667,-117.7130915,2194000,102.55889265916153,-0.4375,-2.9375,
34.10654916666667,-117.7130915,2194000,100.02787038796635,-0.5000,-2.3750,
34.10654916666667,-117.7130915,2194000,101.60895979654828,-0.4375,-2.6250,
34.10654916666667,-117.7130915,2194000,102.84609955084414,-0.4375,-2.6875,
34.10654916666667,-117.7130915,2194000,102.94274965548902,-0.4375,-2.6875,
34.10654916666667,-117.7130915,2194000,103.849993648485,-0.5625,-2.5000,
34.10654916666667,-117.7130915,2194000,101.66850049575174,-0.5000,-2.2500,
34.10654916666667,-117.7130915,2194000,100.78682493027702,-0.4375,-2.3750,
34.10654916666667,-117.7130915,2194000,103.23162096441382,-0.4375,-2.4375,
34.10654916666667,-117.7130915,2194000,101.88320371608734,-0.5625,-2.2500,
34.10654916666667,-117.7130915,2194000,104.26975314626822,-0.4375,-2.0625,
34.10654916666667,-117.7130915,2194000,104.68982190487179,-0.4375,-2.2500,
34.10654916666667,-117.7130915,2194000,102.637148669424,-0.3750,-2.0625,
34.10654916666667,-117.7130915,2194000,103.56507402536613,-0.6250,-1.8125,
34.10654916666667,-117.7130915,2194000,105.21822585539121,-0.5000,-1.7500,
34.10654916666667,-117.7130915,2194000,103.33972263941718,-0.5000,-1.7500,
34.10654916666667,-117.7130915,2194000,102.90683705612548,-0.4375,-2.0625,
34.106537333333335,-117.7130915,2195000,102.60607080929657,-0.2500,-2.0000,
34.106537333333335,-117.7130915,2195000,104.12350690194131,-0.3750,-1.9375,
34.106537333333335,-117.7130915,2195000,105.7362949421829,-0.4375,-1.9375,
34.106537333333335,-117.7130915,2195000,100.84402981879077,-0.4375,-2.0000,
34.106537333333335,-117.7130915,2195000,103.95088762411626,-0.5000,-1.9375,
34.106537333333335,-117.7130915,2195000,102.83796185008123,-0.3750,-1.8750,
34.106537333333335,-117.7130915,2195000,101.59109973950706,-0.3750,-2.0000,
34.106537333333335,-117.7130915,2195000,103.34401382871084,-0.4375,-2.0000,
34.106537333333335,-117.7130915,2195000,99.99578597454303,-0.4375,-2.0000,
34.106537333333335,-117.7130915,2195000,101.42763850382846,-0.4375,-2.2500,
34.106537333333335,-117.7130915,2195000,103.14581206733607,-0.4375,-1.8750,
34.106537333333335,-117.7130915,2195000,102.21667352495967,-0.3750,-2.0000,
34.106537333333335,-117.7130915,2195000,99.33281592488873,-0.4375,-1.9375,
34.106537333333335,-117.7130915,2195000,99.5094188585366,-0.4375,-1.8125,
34.106537333333335,-117.7130915,2195000,99.24977982523325,-0.4375,-1.5625,
34.106537333333335,-117.7130915,2195000,100.78807637071685,-0.4375,-1.6250,
34.106537333333335,-117.7130915,2195000,102.09866798732037,-0.4375,-1.6250,
34.106537333333335,-117.7130915,2195000,99.76040652291488,-0.3125,-1.5625,
34.106537333333335,-117.7130915,2195000,102.68343451090988,-0.4375,-1.5625,
34.106537333333335,-117.7130915,2195000,101.49944177351335,-0.5000,-1.6875,
34.106537333333335,-117.7130915,2195000,100.40786436554492,-0.5000,-1.6250,
34.106537333333335,-117.7130915,2195000,103.22374440696183,-0.3750,-2.0000,
34.106537333333335,-117.7130915,2195000,100.90343681228262,-0.4375,-1.8125,
34.106537333333335,-117.7130915,2195000,104.54450963851298,-0.5000,-2.0625,
34.106537333333335,-117.7130915,2195000,102.43520394032919,-0.5000,-2.0000,
34.106537333333335,-117.7130915,2195000,100.85078431716022,-0.3750,-2.3750,
34.106537333333335,-117.7130915,2195000,100.35772771384808,-0.3750,-2.3750,
34.106537333333335,-117.7130915,2195000,100.71309689403205,-0.4375,-2.3750,
